228780_at	203824_at	209847_at	219271_at	228912_at	218687_s_at	205799_s_at	201839_s_at	203903_s_at	206430_at	201884_at	209211_at	212925_at	215046_at	205506_at	202950_at	222291_at	237328_at	214898_x_at	228256_s_at	tissue
-0.508039715966899	-0.562892636855728	-0.534372394869262	-0.610687063319711	-0.60250636017716	-0.544431859780713	-0.528341392129007	-1.07553224937539	-0.592570891659426	-0.515644127968214	-0.579648378114787	-0.692804319900168	-0.797454724960954	-0.350950727414513	-0.619118517993849	-0.563757100397721	-0.144895339724218	-0.476640549988861	-0.634395972721943	-0.273106299784353	Breast
-0.505132185994664	-0.555775619273365	-0.539064982161241	-0.60492597040482	-0.565587070923796	-0.50662372791567	-0.524861636198225	-0.0662964832598189	-0.452338490275662	-0.546185476346095	-0.518795255749279	0.391390024010819	-0.252554431315485	-0.370060350431147	-0.63002507075053	-0.221318248357839	-0.268331667726549	-0.46675723416602	-0.647533081655349	-0.0786156976221059	Lung
-0.518356757803863	1.66933899544788	0.730289535848709	-0.615895091314774	-0.0321401306568526	1.05694963218611	-0.515872945819648	2.32116534372688	0.735159936746497	0.15126461380375	1.44401393453709	1.06715319489097	0.380815662486794	0.135343679256406	-0.0698057935756081	-0.291012560175664	-0.218918074396502	-0.526630999054072	0.548986458977747	-0.753955483411335	Colon
-0.55667049953477	0.829719822917344	-0.445618768556754	-0.617185576127709	-0.506680678574643	0.72086266046736	-0.536034342008768	-0.292357298048831	-0.210267751191342	-0.551722212016939	-0.234065247836782	0.0648986880702103	0.284859499119939	-0.655430720812885	-0.49872695487202	-0.348030550852044	-0.758952009406698	-0.457830368261518	-0.438173440875351	-0.703032894037742	Colon
-0.549683048472462	4.15335682295192	0.991162629376921	-0.574046512380999	1.3530906460769	3.55744198962418	-0.486233900573152	0.853954110834044	1.53620922186836	2.14064946121324	3.28143925602624	0.607695453085172	1.75373149339573	-0.632135180373559	1.32986847686517	-0.731883809512671	-0.25719896092887	-0.474727650152182	0.578180034385316	-0.931212741078193	Colon
-0.536833641820971	-0.565133935793072	-0.530780537929721	-0.39973888514803	-0.535289881618574	-0.490011063914363	-0.527281981658277	-1.03384334328628	-0.647200557589796	-0.538862696910463	-0.575151702161739	-0.488260799138125	-0.617663176757793	-0.271964285612425	-0.541654027901522	-0.403750364062131	-0.598016037454293	-0.526375945742514	-0.34746483157326	-0.578123539950862	Lung
2.14902061785369	-0.564526385511651	-0.502528458883769	2.05872686098128	-0.190810839218201	-0.524954943365388	1.57584338621199	-0.742856285034786	-0.623543961182448	-0.495551135614346	-0.569503487912329	-0.64352673377387	-0.610236229128779	1.34743976774006	-0.413571946810238	1.03366299910535	2.23437894464982	1.89828836057598	-0.18773426898613	1.74500904243883	Kidney
-0.503631525363833	-0.547407762876311	-0.521820206639686	-0.30594829249359	-0.600082585032742	-0.577569056939819	-0.517299075299477	0.83274336505246	-0.531635122710307	-0.49796229469681	-0.505516072930313	-0.506362769551867	-0.536204415162772	-0.237930957001848	-0.619677828391628	-0.380586805349851	-0.204660397269651	-0.461783694590654	-0.57663439852268	-0.0442785826500902	Lung
-0.530315147205799	-0.558328351548244	-0.509615617468775	-0.485740480181536	-0.53706443127788	-0.568976299697763	-0.506346400894393	-0.699688514811128	-0.247233360599584	-0.494211602790754	-0.578200845819712	-0.0909356659263519	-0.731146936529121	-0.230469104204877	-0.593669894894926	-0.377303179993935	-0.361494845665017	-0.528480135562861	-0.444429207034116	-0.916959599014338	Lung
-0.541054249845183	1.79590346163639	1.93369678800635	-0.602713710725501	1.77378876042941	1.40898828657985	-0.421797296018837	1.26318868051025	1.47711999137224	1.72191150055861	2.82878739246041	2.22720966118805	1.38749385191381	-0.314187452658703	0.941986716005757	-0.634545954000851	-0.641960932708287	-0.422633011266625	1.27548943554897	-0.79606703950909	Colon
-0.537959137294094	2.41958190557034	1.78502094619173	-0.575152642220658	2.42275455534727	0.430163073155368	-0.513428152425656	0.666925723966534	1.06300761302506	2.00749989854827	0.673229343039637	0.907471079067335	1.01264095118224	-0.439582978929759	3.00241630762215	0.0343972580416744	-0.622429868150956	-0.479573663071769	-0.473831307980311	-0.977988961851392	Colon
1.37341354993758	-0.557639113834027	-0.473928780779151	1.64752309308796	-0.447601159429461	-0.546194476650878	1.47893992538546	-1.00186290637673	-0.479339760107319	-0.449471206482807	-0.572877008555193	-0.626124356419596	-0.449873575923118	2.00371882105418	-0.514527473609264	0.548042808871436	1.40508994354555	1.70827364346587	-0.228083960710164	0.797175095192437	Kidney
-0.474978286443902	-0.540086526711957	-0.534140662163485	-0.429973100765382	-0.553987575589797	-0.458724614468931	-0.513151075841004	-0.84843759901084	-0.448889295806844	-0.52546736867455	-0.558442232727553	-0.551049276225405	-0.566506361489147	-0.521117370467399	-0.507606007436754	-0.45399746834569	0.447872469590771	-0.513750806820433	-0.615628674245648	-0.706531392544325	Breast
-0.577117000629843	-0.560237795289854	-0.531166759106016	-0.543766208020327	-0.636958592587098	-0.578053776579114	-0.518350336458893	-0.0572179006560805	-0.110589515077318	-0.50412414568533	-0.579770019484121	-0.479034915666387	-0.371385593379702	-0.554240717029565	-0.63002507075053	-0.697011199143635	-0.522235506971849	-0.526567235726182	-0.599259419463547	-0.751752725092375	Breast
0.894140060965904	-0.553411789186827	-0.52440788852086	1.82667003836943	-0.234741763710773	-0.570694851146174	2.19291738816687	-0.995543500838834	-0.497247699066637	-0.450721437118158	-0.575123319175561	-0.600458036050353	-0.597461879206876	0.770329152637708	-0.244380551482232	1.33262563325449	1.48536261887618	3.05061922219139	-0.610207010241385	1.13562243219963	Kidney
-0.546494144631946	-0.567533504131459	-0.481363538422823	-0.529570875078034	-0.549572842291036	-0.553333074975047	-0.508269638364333	-0.959605733050733	-0.451781044704944	-0.436433086999852	-0.572062011380654	-0.670111270033665	-0.762161869827881	-0.617029478369934	-0.510052990427035	-0.492790065573727	0.234983865915865	-0.418743448265377	-0.629287097025618	0.0521244873090783	Breast
-0.540022545661487	-0.56982075224975	-0.506680336528936	-0.613867186608732	-0.500145142024517	-0.584751720685742	-0.523688135369109	-0.445495048499672	-0.619467640446572	-0.534486889686731	-0.574965185395427	-0.664383351859268	-0.271805079569888	-0.683094175084584	-0.428044103352758	-0.295467090697256	-0.33688570432278	-0.443866199453761	-0.637523855801325	-0.548969385729339	Breast
-0.500020560720896	2.25280680058793	1.75703922196918	-0.557777185989344	1.46354554194394	1.79658773632917	-0.331551822535281	2.05722917526979	1.67323631122049	0.717619091618131	1.02049923363907	0.974850635607375	1.46206040610911	-0.673266368961743	0.947579819983542	-0.519619066543774	-0.354268351778804	-0.395151016946337	1.37724989839822	-0.655738377189494	Colon
-0.546775518500227	-0.566599204118853	-0.520970520051838	-0.589301886419633	-0.61800120842183	-0.562013963060611	-0.517054595960077	-0.470108551109354	-0.458540072249901	-0.517519473921242	-0.568895281065658	-0.623325984181723	-0.125583334649868	-0.537497047338799	-0.498587127272575	-0.565640730446851	-0.421455213856022	-0.516938973214898	-0.550360180655868	-0.0800410118284915	Breast
2.44132117135276	-0.554887268441707	-0.538756005220206	0.277028221750151	-0.578008918538937	-0.510942139247575	0.340970093595339	-1.05184988344301	-0.628073206444532	-0.526717599309902	-0.57115375582296	-0.701243161180004	-0.773331999061918	1.58476308596569	-0.589125497912975	-0.90135960501416	1.63028311789158	1.08052368039571	-0.314622059239745	1.32544836968643	Kidney
-0.498848169603059	-0.572419433705577	-0.49379986029951	-0.347059451534258	-0.579999876693281	-0.444844006616381	-0.518399232326773	-0.115167465631979	-0.477528062002485	-0.520019935191946	-0.572418826064034	-0.609071775595056	0.0363835392436602	-0.183150037687497	-0.549484373470422	-0.475608304990443	-0.234542926042367	-0.458978108163525	-0.633978921644692	0.270975004998642	Breast
-0.544571423198694	1.75344131297605	2.90689690803357	-0.546623710106114	0.995410685479254	2.09107694991202	-0.453897433281952	2.12414777735798	2.57333670618932	1.05928926382214	1.44581422680323	1.30781320734807	0.654662075463784	-0.434487079458657	0.80656368594363	-0.577298873183361	-0.461884517489697	-0.516173813280227	0.872618094924517	-0.0764129393031465	Colon
-0.551887143773996	-0.558455988161988	-0.539489825455165	-0.470392928656264	-0.537973346957037	-0.547913028099289	-0.534176299029334	-0.501390635510923	-0.455508961959121	-0.528950154015888	-0.579445642499231	-0.423504716571092	-0.677435251276094	-0.469248393707963	-0.526972129959836	0.0211354843173915	-0.735514731937901	-0.491624932042846	-0.638983534571703	-0.274142891934452	Breast
-0.465505366211781	-0.0319294291453952	-0.216319256190629	-0.560450333101854	-0.450327906466931	0.483746626008389	-0.515204702291957	-0.249572937045241	-0.400983817073261	-0.536005026886802	-0.381875730426884	5.05728220956838	0.145648792761708	-0.693285974026789	-0.363583580008782	-0.179522024835243	-0.333174802056887	-0.359443553328329	0.0564491367443256	-0.79269811502127	Colon
0.628007277216952	-0.562473988762648	-0.539489825455165	0.713488620982361	-0.553684603696745	-0.44409489444656	0.0255428499024973	-1.03474709359072	-0.497700623592845	-0.54386361945187	-0.576331623444279	-0.587078318788022	-0.794781023814509	0.655307421718539	-0.519001956791492	1.37895275067905	1.72852437261495	0.0621595706757171	-0.269997593973888	0.0449979162771505	Kidney
0.428184935092849	-0.522426724834342	-0.490864579359671	0.791102064731785	-0.626484421427293	-0.563732514509022	-0.521145550239357	-1.06995227590477	-0.71513923652106	-0.514036688579905	-0.583163813688541	-0.690705540721763	-0.816408295310197	-0.158580522380396	-0.618139724797737	-0.771261859323546	-0.242941283802019	-0.518788109723688	-0.596027273614851	-0.0549036521886008	Breast
-0.48238779830863	1.55954087484077	0.967603137622948	-0.54574802398305	1.48492670125363	0.574345133134879	-0.470391639380084	1.56447986155105	2.56692608212606	2.2443293017592	-0.278346760986684	0.615390976739323	1.29189418203315	-0.602469765595356	1.23772208883116	-0.324128812796186	-0.122434615483288	-0.424992254398529	0.171763759604225	-1.06726546077863	Colon
0.404877799670254	-0.572695128791264	-0.536805588279918	1.97553667929024	-0.550914574960268	-0.456433212537717	0.607582962521475	-0.828876882194188	-0.457181298671276	-0.463313045659916	-0.57576396372072	-0.644882195326589	-0.613325839342449	0.409066279418481	-0.510752128424258	0.853369058051424	0.919742989295882	0.77885937615144	-0.541185056956346	2.41736862579653	Kidney
-0.531112373165928	2.04316110978119	1.38835248707832	-0.611977548132647	0.822110762653384	2.38547803265135	-0.448820412333762	0.747879842146475	2.24151723021939	2.67262259655544	0.504391122403991	1.94400564580204	0.995945172912216	-0.297443782967937	0.975755081271636	-0.287016209936293	-0.233175751523354	-0.448457159061791	0.952066325140831	-0.70406948618784	Colon
-0.514511314937359	-0.564460014472504	-0.52114431958117	-0.447763355686569	-0.599346796149615	-0.585765225386087	-0.529213368439531	-0.675780211302641	-0.236607054407771	-0.539755718792857	-0.579883551428833	-0.526913315673749	-0.669354732255728	-0.552420752932742	-0.555846529245153	-0.463670163192576	-0.441572210350073	-0.528735188874419	-0.637211067493387	-0.314829133825821	Breast
-0.51141620238627	0.747746484106422	0.307918057452895	-0.605525124067968	0.909842766541506	0.07825661502689	-0.454093016753471	1.14703622660948	0.418565692926806	1.80630206844486	-0.254160402050766	0.389247520266198	-0.0181005485627835	-0.480168178288897	0.949467492576044	-0.43187754249847	-0.427314533223221	-0.529245295497533	1.50132259388039	-0.790884078758597	Colon
1.07262488474538	-0.509550743239851	-0.403984125752193	2.86767648371874	-0.398519712755001	-0.484282559086326	2.80154055428986	-0.445022633567803	-0.599434440248892	-0.486710218978643	-0.579226688034429	-0.612482291759964	-0.527054415683827	1.73818605932781	-0.381201857538806	2.34466951330011	1.9652408750498	2.62557287848132	-0.36299998420086	2.41633203364643	Kidney
-0.522014618091514	-0.570428302531171	-0.512454343114541	-0.579392806606019	-0.558445590587566	-0.507813494303032	-0.529213368439531	-1.01392660362242	-0.59145600051799	-0.510285996673849	-0.575926152213166	-0.657780942360536	-0.573933309118161	-0.379888156553988	-0.549484373470422	-0.744534676193993	-0.15973894878779	-0.339230578387421	-0.648262921040538	-0.357588560017388	Breast
-0.529048964798535	-0.567431394840463	-0.531514358164681	-0.607414762544053	-0.585669779263258	-0.51473176551843	-0.525880300112388	-0.363548174303485	-0.602639752280521	-0.506088793826597	-0.573351409895595	-0.65935502674434	-0.696448237206369	-0.67217439050365	-0.572625841178509	-0.782130913796231	-0.661882618556764	-0.520828536216145	-0.651078015811982	-0.619328077917281	Breast
-0.51399546284551	-0.51126107386402	-0.536187634397846	-0.596814351580652	-0.621853279633494	-0.505830550324096	-0.531299592135737	-0.451985618867955	-0.567416160280773	-0.475190236695759	-0.554038815157661	-0.409818927345243	-0.282262221831539	-0.801391841378034	-0.572416099779342	-0.500375494690495	-0.829654463104236	-0.517449079838013	-0.640026162264831	0.920659135072932	Breast
-0.491626240317184	-0.572021207470696	-0.538871871573094	-0.580821557648912	-0.595364879840929	-0.538571158687414	-0.525741761820062	0.456659999725654	-0.585149897499241	-0.509214370414977	-0.580070068195145	-0.368236864873096	-0.458310588429677	-0.513291524851063	-0.552770322057371	-0.781214553231789	-0.766959745875204	-0.477915816546647	-0.639192060110329	-0.368213629555898	Breast
-0.503678421008547	-0.573930651212306	-0.499882843826151	-0.621149208053155	-0.540180713606417	-0.525659990113454	-0.506346400894393	-0.207233604600658	-0.600305448953139	-0.460544677824494	-0.569243986324416	-0.528225052660252	-0.523430065240868	-0.589912013327282	-0.629745415551641	-0.458553816707776	-0.18044187721856	-0.384375014533045	-0.60812175485513	0.765299886576906	Breast
-0.542273536607734	-0.575181490026997	-0.502180859825104	-0.508277875664593	-0.638213761858314	-0.514511438409659	-0.516606383837846	-0.326809355109171	-0.644099766602677	-0.440451685470626	-0.580309296221502	-0.618909802993829	0.0252728255906558	-0.234291028808203	-0.589405153111864	-0.587531566152962	-0.631218847201755	-0.464270464378337	-0.554843479736316	0.00651443270474046	Breast
-0.481684363637928	-0.568074683373733	-0.537655274867766	-0.451035656462227	-0.589824822367974	-0.478157465462502	-0.525171310028131	-0.199832437334714	-0.434744114449873	-0.542791993192997	-0.568704709587035	-0.608459631668021	-0.371445008960734	-0.488904005953644	-0.569759375389894	-0.71149478695384	-0.557391423175045	-0.420273768134721	-0.350175663575392	-0.499601684580894	Breast
-0.549495465893608	-0.55481579193801	-0.529737740753726	0.881712534097205	-0.630509619434986	-0.527158214453094	-0.527974673119908	0.391870688127483	-0.553689063101841	-0.525288764298071	-0.475742320429651	0.485616464207955	-0.675771615007195	-0.620123417334532	-0.594299119092427	-0.781214553231789	-0.633757885594208	-0.431942457138462	-0.497811744922243	-1.08100030676744	Lung
-0.518403653448577	-0.56220850460606	-0.534333772751632	-0.543581853047051	-0.647129791853851	-0.535442513742871	-0.524299333717607	0.126428269162978	-0.579052836569513	-0.51171483168568	-0.362011694814636	0.509664975627177	-0.608216099373687	-0.539317011435622	-0.506767041840086	-0.760418259310984	-0.728092927406116	-0.483208172761459	-0.63126808964256	-0.590433071733283	Lung
-0.535567459413707	-0.539984417420962	-0.502663636295472	-0.454722755927758	-0.489454562369674	-0.510898073825821	-0.526809321602105	0.262298911524355	-0.594870354638638	-0.540112927545815	-0.00448743678033939	-0.104927527115718	0.0331156822868942	-0.253946641053884	-0.460833675422524	-0.689349406646497	-0.511298110819744	-0.455662415113282	-0.60509813454506	-0.368343203574661	Lung
-0.516527827660038	2.40184041625993	0.426719691281125	-0.589854951339462	2.55363841314583	0.802912475773549	-0.402304143357408	1.28912357561052	0.653076076458262	1.10492268201248	1.13041842968162	0.346659792771065	0.511648771919498	-0.787014125013137	3.40491005262352	-0.522189967016235	-0.409736575121624	-0.520190902937252	3.73921867440921	-1.11222764528916	Colon
-0.51737194926488	-0.559665983260281	-0.522283672051239	-0.584186035911209	-0.489367998971659	-0.514687700096676	-0.525676567329556	-0.914062194981301	-0.474322749970856	-0.512875760132792	-0.575358492489607	-0.589789241893461	-0.231640146792182	-0.368786375563372	-0.485233591525613	-0.530971755758803	-0.248019360586925	-0.516620156575452	-0.459547308584464	-0.4129166660289	Breast
-0.497441300261655	1.87341462443082	1.73336386386232	-0.592942897141844	1.83572487170909	2.59804962719327	-0.406126170363349	2.25828623163583	0.843478579206651	1.37309715329545	1.61041121836143	0.762305519227665	2.93324960804515	-0.562976544694312	2.09556441142398	-0.744611039574363	-0.56657102351699	-0.43672470673016	1.13953078436515	-0.724542181152288	Colon
1.99778216365275	-0.520976772902211	-0.423333806684554	0.915772115410046	-0.288843887470098	-0.497458120190811	1.20325687296762	-1.03583570191199	-0.549368859928776	-0.501534382226387	-0.578172462833534	-0.628791554958819	-0.58545993183839	1.06261538658737	-0.346384785277092	0.527119242650014	1.24708363127675	0.584891332712192	-0.376137093134266	0.823996917076238	Kidney
-0.520560853105396	0.237291927492469	0.108454130955531	-0.561464285454875	0.0748089475905809	0.389975408515602	-0.47582723002606	0.210949462408189	0.413618363486683	-0.441969822670696	-0.167134111716883	-0.0986311895805031	0.218908204174298	-0.402819704173949	-0.224594946160817	-0.973141182562102	-0.369697892779096	-0.501125667898352	0.0069243213207703	-0.282176481097716	Colon
1.84452719672912	-0.561355892026251	-0.474295690896631	1.42915462724189	-0.0641253062233655	-0.473486530756565	2.74720094645273	-0.762499160970023	-0.520346849903266	-0.477422791401744	-0.574178571207067	-0.672428672043153	-0.713975833610841	0.793078703847987	-0.219001842183032	1.52366135648049	1.23985713739053	1.33984913492149	-0.413984478394793	1.20494453223747	Kidney
-0.536599163597404	-0.57109711838719	-0.520758098404876	0.0581527797275783	-0.632457295890322	-0.471327325090612	-0.530818782768252	-1.06696716126281	-0.698241667658669	-0.44589911895323	-0.577434505192908	-0.403216517846511	-0.814744659041297	-0.492725930556971	-0.480759108343385	-0.704952990702131	-0.46442355588215	-0.457766604933629	-0.512721320933966	-0.914886414714141	Kidney
-0.567503393463582	2.83692299972579	3.98424156824865	-0.606539076420989	2.76035180760546	1.03989631396726	-0.394505252430574	2.79364189493456	2.5654976278511	1.45882725400529	1.35796077515788	1.20462323107649	0.655375062436169	-0.75789469946398	2.02222483551527	-0.430172093670203	-0.627117323644715	-0.481677852892116	3.32550400577623	-1.09045921013709	Colon
1.30649346493146	-0.558552991988433	-0.478428257482983	1.91147332607664	-0.32952868453711	-0.542889570019319	1.92807291979572	-1.0588265619296	-0.560866174824836	-0.519752028627228	-0.574612425424358	-0.66084166199571	-0.700666743459649	0.731017928146347	-0.477473159756436	2.46468729278186	1.60645521913163	1.34361117126696	-0.423576653171566	2.27004296646377	Kidney
-0.527595199812417	-0.570127080122736	-0.510909458409362	-0.398402311591775	-0.61886684240198	-0.522619476012419	-0.525953643914208	-0.472730796310886	-0.328097808701873	-0.546096174157856	-0.560104664775118	-0.174230964569296	0.0485637333552425	-0.428117205119779	-0.536899889520405	-0.643556832884529	-0.552118035744565	-0.492900198600632	-0.633040556720877	-0.418229200798155	Breast
-0.525719374023878	-0.570540622751266	-0.521202252757614	-0.55160129438458	-0.617568391431756	-0.584663589842233	-0.528406586619513	-0.409310803355813	-0.532680333155404	-0.530200384651239	-0.554241550773218	-0.698882034604298	-0.0617710006213835	-0.846162958159862	-0.598493947075766	-0.277241697248913	-0.366377611804349	-0.466310890870795	-0.426287485173698	0.64673965940938	Breast
-0.530690312363506	-0.568478015073164	-0.50751071205797	-0.533811039463394	-0.548231109621805	-0.547516439303502	-0.528911843920938	-0.255707484566319	-0.463905485868062	-0.490014399943502	-0.578346815462913	-0.493595196216571	-0.675890446169259	-0.196617772003982	-0.539346872510686	-0.306590689771175	-0.369111960842376	-0.486141285844367	-0.604264032390558	-0.668177482990677	Breast
-0.514229941069078	2.53349503060455	2.56478219007179	-0.593311607088397	1.6953623218279	1.5989543197619	-0.418863543946047	2.83031224819672	1.33716631277384	1.94418464708652	3.08646435983302	0.331050122631679	0.888581217987196	-0.519297406370576	2.24678796022335	-0.526389952936594	-0.524774545364302	-0.441698246305525	0.90879727587604	-0.956997970811896	Colon
-0.526610391273434	2.11054303090891	-0.0478109569732792	-0.618983037117156	1.02999276298621	2.29853695553046	-0.425423739553259	1.00194322318684	0.496747434220014	1.76906305594903	1.2772720001663	0.158862780870045	0.497864357120049	-0.591731977424104	0.489294862803757	-0.640884114571574	-0.00114670458226386	-0.382653404680034	1.99177466072755	-0.700182265624971	Colon
-0.536974328755112	-0.504960930609618	-0.527207992048996	-0.482652534379154	-0.0747293224801932	-0.535662840851642	-0.518407381638086	0.392048699551086	-0.655109316624359	-0.438665641705837	-0.563311942213226	-0.201471369322342	-0.253742742936127	0.184664706280291	-0.314993489201772	0.769572975325245	0.671503158772208	0.700366719519713	-0.428164215021327	-0.631896757737226	Lung
-0.573787409855187	3.31804666250138	2.35981461181222	-0.60593992275784	1.57845845280875	1.882823766702	-0.414870381402527	2.6782014867282	3.10980838730912	2.37846118849481	3.09956108059798	1.19098116641686	0.83207700042566	-0.374610260673203	1.86736576913034	-0.785974537274861	-0.0618883153555626	-0.520190902937252	2.46721288879368	-0.950778417911304	Colon
-0.515355436542201	0.488123400822104	0.727199766438352	-0.607737383747287	2.7269816176707	1.47812693331207	-0.300111779488545	2.79566163993313	1.74201115850783	0.480164573089522	3.18932024702957	1.67343803005268	1.08334549261045	-0.65342876030638	2.58593980267631	-0.653305891111785	-0.51286059598433	-0.402228746342049	2.05005754877338	-0.897523496199989	Colon
0.481411491842639	-0.194962228612833	-0.512319165702838	1.89142472273282	-0.608262826145152	-0.430126155750501	-0.187235668487936	-1.06175005723261	-0.603301718895748	-0.500105547214556	-0.571802509792742	-0.681392208117591	-0.73084985862396	0.165919076083021	-0.559132477832102	1.12216815695436	0.545137171086278	-0.00549332021482929	0.42616491672733	0.227826856750789	Kidney
-0.447497438641808	-0.57109201292264	-0.530085339812391	-0.625758082385069	-0.621117490750368	-0.516406251545087	-0.517510957393623	-0.755604641602026	-0.559054476720002	-0.417233116528377	-0.577016869824861	-0.73403658584258	-0.294145338037961	-0.66889845512937	-0.531097044143453	-0.381146803472566	-0.327510793335261	-0.440996849698743	-0.623031330866853	-0.685799549542353	Breast
-0.567972349910716	2.35671321510461	2.5383260394956	-0.533811039463394	2.83297849853997	2.68261117153945	-0.389094109718538	1.88631766883154	2.00979407454152	1.36916785701292	2.76842083557224	1.16177315618406	1.46936852257606	-0.522573341744856	2.1282141558943	-0.673873094891479	-0.169699791712029	-0.428945580727665	2.40465522720604	-0.57462504144428	Colon
-0.527876573680698	1.68627382135943	0.614461805077948	-0.555749281283302	2.55151760989446	2.61990607638332	-0.453555162206793	2.09530308014112	2.24918210681676	2.03902357099678	1.2448626846634	1.61099934949514	2.60390904238418	-0.330021140301057	2.22923959649305	-0.20154013284197	-0.749577098419179	-0.463505304443665	5.22558871373174	-0.794253003246418	Colon
0.530745710081212	-0.563004957075823	-0.494707480063802	-0.613037589228987	-0.60181385299304	-0.553156813288031	-0.505767799791148	-0.121226700627686	-0.662181907302844	-0.532790148110183	-0.573955562029954	-0.609509021257224	-0.560683634548001	-0.085417965688139	-0.492294885297567	0.130793298528929	-0.213839997611596	0.441360081633379	-0.632832031182251	-0.200674423296214	Kidney
1.67645320607604	-0.573828541921311	-0.483816042892294	1.65203978993323	-0.348399505304362	-0.378525546876416	3.52196412232009	-0.926790011768895	-0.548741733661718	-0.542881295381237	-0.570894254235048	-0.622232870026303	-0.763587843772652	0.929394014699978	-0.433637207330543	1.95984898515479	1.30411433978415	2.3456518690473	-0.606870601623377	2.80051899927672	Kidney
-0.475400347246323	0.544023132177409	0.466654960909991	-0.613821097865413	0.529050378673873	2.07926741688191	-0.516573786592592	0.615439342986057	0.644052426282263	0.858895153412889	1.06416848522999	1.86272167720507	0.784366288856877	-0.406823625186958	0.245855012170651	-0.685505783167866	-0.394502344766906	-0.472240880364499	1.61747131889479	-0.753307613317523	Colon
1.41533825631143	-0.575513345222731	-0.531359869694163	0.660901364855228	-0.290531873731388	-0.513013214070019	0.965834837165743	-0.927618449547969	-0.430284549884129	-0.526360390556945	-0.564735146234434	-0.631852274593993	-0.633883630379559	1.78404915456773	-0.593110584497147	0.392261512916327	1.00431249882912	1.34284601133229	-0.24956209118859	0.983372960153896	Kidney
-0.540819771621616	-0.464612444272877	-0.538060807102875	-0.372500437846421	-0.599390077848623	-0.477849007510224	-0.523883718840628	-0.245286969692345	-0.578425710302455	-0.530111082463	-0.577341246809752	-0.570113187095916	-0.41273883777805	-0.529489205312781	-0.588286532316307	-0.581931584925817	-0.525165166655449	-0.444503832732654	-0.598529580078357	-0.337245439071703	Breast
-0.5532940131154	-0.564444698078855	-0.538543583573244	-0.384760043569311	-0.606055459495772	-0.549984102921733	-0.524682351349332	-0.121411558644504	-0.607970325550512	-0.526806901498142	-0.57644110067668	-0.624331649204708	0.118911781297259	-0.512927532031698	-0.581365066143798	-0.21350372909996	-0.693718253785213	-0.509542427179739	-0.526484006483248	-0.951296713986353	Breast
-0.527782782391271	-0.554984272268152	-0.519309768993771	-0.604833792918181	-0.631418535114143	-0.534208681933755	-0.518537770619099	-0.54665346325852	-0.484914215814499	-0.471260940413224	-0.570136023032865	-0.692585697069084	-0.536382661905868	-0.504737693595998	-0.539207044911241	-0.472401043014897	-0.526727651820035	-0.409051422426204	-0.538265699415589	0.211759678424261	Breast
-0.503303255850839	-0.568580124364159	-0.515196513466233	-0.578286676766359	-0.541565727974656	-0.478994708475831	-0.519434194863563	0.447992212714845	-0.659777923279122	-0.524931555545114	-0.544911657745297	-0.661453805922745	-0.518617403177268	0.0674590184449346	-0.565494633606832	-0.488004627070531	-0.592742650023813	-0.501125667898352	-0.428372740559953	-0.426521937998944	Lung
-0.541523206292318	-0.567216965329373	-0.500095265473113	-0.0422745919648172	-0.562384225197244	-0.564922280896383	-0.518276992657073	0.479205831184259	-0.565256058694241	-0.459473051565621	-0.577576420123798	-0.513927119507368	-0.568467075663207	-0.634137140880064	-0.569409806391282	-0.460182902155672	-0.293526741005506	-0.507820817326728	-0.642841257036275	-0.939116756222695	Breast
1.45881051896082	-0.156538502411351	-0.499129712532376	1.71190906750479	0.185869787243723	-0.547957093521043	3.61496406302755	-1.00687461261047	-0.655318358713378	-0.538594790345745	-0.572962157513726	-0.623938128108757	-0.688783627253227	2.8208827005274	-0.0375056181038979	1.88195833717724	1.45880037107821	0.416556147084442	-0.487593993529593	1.20416708812489	Kidney
-0.568394410713138	-0.574226768156192	-0.464601539371636	-0.566856668423214	-0.588309962902713	-0.499000409952206	-0.516207067583493	-0.518685129973248	-0.5105915524157	-0.46420606754231	-0.482858340535692	-0.66071048829706	-0.020001847155811	-0.641235000857671	-0.547736528477364	-0.448830212940643	-0.0929427080017185	-0.484610965975024	-0.636689753646823	-0.938598460147646	Breast
1.57623721332335	-0.343337239357914	-0.530606738400389	0.701920346409258	-0.339353630211803	-0.413601622592703	1.36443395212219	-0.418259300688457	-0.54532737954107	-0.404909414551338	-0.567196356607293	-0.506800015214035	-0.569358309378688	0.889536800979569	-0.270947795376713	0.8596563097019	1.29591129267007	2.27391812517184	-0.58195179975763	0.475572380624351	Kidney
2.98005833782112	-0.575549083474579	-0.537404231103174	3.82083778430177	-0.636525775597023	-0.55165858894839	1.6351948205068	-0.373201870737324	-0.683782923168169	-0.543685015075391	-0.579161812637451	-0.355644189802667	-0.609107333089169	1.55527966759717	-0.552700408257648	3.48072752306685	1.37384024025382	5.23585223228557	0.103263120165749	0.224328358244206	Kidney
-0.502271551667143	2.12767696993789	2.08432304676126	-0.566580135963299	2.27083579183108	1.52708361688091	-0.340483467734665	2.67987890206599	4.03819914499188	2.60519944443468	1.5495134941605	1.35254343858782	4.04770766146442	-0.529489205312781	2.90209000502062	-0.150351213533845	-0.531024486022648	-0.458276711556743	1.02650994243013	-0.525516488333359	Colon
